,loc_index,Province/State,Country/Region,Lat,Long,date,people,state
47,0,Anhui,Mainland China,31.8257,117.2264,3/9/20,6,D
95,0,Anhui,Mainland China,31.8257,117.2264,3/9/20,990,C
143,0,Anhui,Mainland China,31.8257,117.2264,3/9/20,984,R
191,1,Beijing,Mainland China,40.1824,116.4142,3/9/20,8,D
239,1,Beijing,Mainland China,40.1824,116.4142,3/9/20,428,C
287,1,Beijing,Mainland China,40.1824,116.4142,3/9/20,315,R
335,2,Chongqing,Mainland China,30.0572,107.874,3/9/20,6,D
383,2,Chongqing,Mainland China,30.0572,107.874,3/9/20,576,C
431,2,Chongqing,Mainland China,30.0572,107.874,3/9/20,542,R
479,3,Fujian,Mainland China,26.0789,117.9874,3/9/20,1,D
527,3,Fujian,Mainland China,26.0789,117.9874,3/9/20,296,C
575,3,Fujian,Mainland China,26.0789,117.9874,3/9/20,295,R
623,4,Gansu,Mainland China,36.0611,103.8343,3/9/20,2,D
671,4,Gansu,Mainland China,36.0611,103.8343,3/9/20,124,C
719,4,Gansu,Mainland China,36.0611,103.8343,3/9/20,88,R
767,5,Guangdong,Mainland China,23.3417,113.4244,3/9/20,8,D
815,5,Guangdong,Mainland China,23.3417,113.4244,3/9/20,1352,C
863,5,Guangdong,Mainland China,23.3417,113.4244,3/9/20,1260,R
911,6,Guangxi,Mainland China,23.8298,108.7881,3/9/20,2,D
959,6,Guangxi,Mainland China,23.8298,108.7881,3/9/20,252,C
1007,6,Guangxi,Mainland China,23.8298,108.7881,3/9/20,230,R
1055,7,Guizhou,Mainland China,26.8154,106.8748,3/9/20,2,D
1103,7,Guizhou,Mainland China,26.8154,106.8748,3/9/20,146,C
1151,7,Guizhou,Mainland China,26.8154,106.8748,3/9/20,123,R
1199,8,Hainan,Mainland China,19.1959,109.7453,3/9/20,6,D
1247,8,Hainan,Mainland China,19.1959,109.7453,3/9/20,168,C
1295,8,Hainan,Mainland China,19.1959,109.7453,3/9/20,159,R
1343,9,Hebei,Mainland China,38.0428,114.5149,3/9/20,6,D
1391,9,Hebei,Mainland China,38.0428,114.5149,3/9/20,318,C
1439,9,Hebei,Mainland China,38.0428,114.5149,3/9/20,307,R
1487,10,Heilongjiang,Mainland China,47.861999999999995,127.7615,3/9/20,13,D
1535,10,Heilongjiang,Mainland China,47.861999999999995,127.7615,3/9/20,481,C
1583,10,Heilongjiang,Mainland China,47.861999999999995,127.7615,3/9/20,430,R
1631,11,Henan,Mainland China,33.882020000000004,113.61399999999999,3/9/20,22,D
1679,11,Henan,Mainland China,33.882020000000004,113.61399999999999,3/9/20,1272,C
1727,11,Henan,Mainland China,33.882020000000004,113.61399999999999,3/9/20,1247,R
1775,12,Hubei,Mainland China,30.9756,112.2707,3/9/20,3008,D
1823,12,Hubei,Mainland China,30.9756,112.2707,3/9/20,67743,C
1871,12,Hubei,Mainland China,30.9756,112.2707,3/9/20,46488,R
1919,13,Hunan,Mainland China,27.6104,111.7088,3/9/20,4,D
1967,13,Hunan,Mainland China,27.6104,111.7088,3/9/20,1018,C
2015,13,Hunan,Mainland China,27.6104,111.7088,3/9/20,979,R
2063,14,Inner Mongolia,Mainland China,44.0935,113.9448,3/9/20,1,D
2111,14,Inner Mongolia,Mainland China,44.0935,113.9448,3/9/20,75,C
2159,14,Inner Mongolia,Mainland China,44.0935,113.9448,3/9/20,70,R
2207,15,Jiangsu,Mainland China,32.9711,119.455,3/9/20,0,D
2255,15,Jiangsu,Mainland China,32.9711,119.455,3/9/20,631,C
2303,15,Jiangsu,Mainland China,32.9711,119.455,3/9/20,621,R
2351,16,Jiangxi,Mainland China,27.614,115.7221,3/9/20,1,D
2399,16,Jiangxi,Mainland China,27.614,115.7221,3/9/20,935,C
2447,16,Jiangxi,Mainland China,27.614,115.7221,3/9/20,923,R
2495,17,Jilin,Mainland China,43.6661,126.1923,3/9/20,1,D
2543,17,Jilin,Mainland China,43.6661,126.1923,3/9/20,93,C
2591,17,Jilin,Mainland China,43.6661,126.1923,3/9/20,91,R
2639,18,Liaoning,Mainland China,41.2956,122.6085,3/9/20,1,D
2687,18,Liaoning,Mainland China,41.2956,122.6085,3/9/20,125,C
2735,18,Liaoning,Mainland China,41.2956,122.6085,3/9/20,109,R
2783,19,Ningxia,Mainland China,37.2692,106.1655,3/9/20,0,D
2831,19,Ningxia,Mainland China,37.2692,106.1655,3/9/20,75,C
2879,19,Ningxia,Mainland China,37.2692,106.1655,3/9/20,71,R
2927,20,Qinghai,Mainland China,35.7452,95.9956,3/9/20,0,D
2975,20,Qinghai,Mainland China,35.7452,95.9956,3/9/20,18,C
3023,20,Qinghai,Mainland China,35.7452,95.9956,3/9/20,18,R
3071,21,Shaanxi,Mainland China,35.1917,108.8701,3/9/20,1,D
3119,21,Shaanxi,Mainland China,35.1917,108.8701,3/9/20,245,C
3167,21,Shaanxi,Mainland China,35.1917,108.8701,3/9/20,227,R
3215,22,Shandong,Mainland China,36.3427,118.1498,3/9/20,6,D
3263,22,Shandong,Mainland China,36.3427,118.1498,3/9/20,758,C
3311,22,Shandong,Mainland China,36.3427,118.1498,3/9/20,700,R
3359,23,Shanghai,Mainland China,31.201999999999998,121.4491,3/9/20,3,D
3407,23,Shanghai,Mainland China,31.201999999999998,121.4491,3/9/20,342,C
3455,23,Shanghai,Mainland China,31.201999999999998,121.4491,3/9/20,315,R
3503,24,Shanxi,Mainland China,37.5777,112.2922,3/9/20,0,D
3551,24,Shanxi,Mainland China,37.5777,112.2922,3/9/20,133,C
3599,24,Shanxi,Mainland China,37.5777,112.2922,3/9/20,127,R
3647,25,Sichuan,Mainland China,30.6171,102.7103,3/9/20,3,D
3695,25,Sichuan,Mainland China,30.6171,102.7103,3/9/20,539,C
3743,25,Sichuan,Mainland China,30.6171,102.7103,3/9/20,466,R
3791,26,Tianjin,Mainland China,39.3054,117.323,3/9/20,3,D
3839,26,Tianjin,Mainland China,39.3054,117.323,3/9/20,136,C
3887,26,Tianjin,Mainland China,39.3054,117.323,3/9/20,130,R
3935,27,Tibet,Mainland China,31.6927,88.0924,3/9/20,0,D
3983,27,Tibet,Mainland China,31.6927,88.0924,3/9/20,1,C
4031,27,Tibet,Mainland China,31.6927,88.0924,3/9/20,1,R
4079,28,Xinjiang,Mainland China,41.1129,85.2401,3/9/20,3,D
4127,28,Xinjiang,Mainland China,41.1129,85.2401,3/9/20,76,C
4175,28,Xinjiang,Mainland China,41.1129,85.2401,3/9/20,73,R
4223,29,Yunnan,Mainland China,24.974,101.48700000000001,3/9/20,2,D
4271,29,Yunnan,Mainland China,24.974,101.48700000000001,3/9/20,174,C
4319,29,Yunnan,Mainland China,24.974,101.48700000000001,3/9/20,170,R
4367,30,Zhejiang,Mainland China,29.1832,120.0934,3/9/20,1,D
4415,30,Zhejiang,Mainland China,29.1832,120.0934,3/9/20,1215,C
4463,30,Zhejiang,Mainland China,29.1832,120.0934,3/9/20,1176,R
4511,31,,Thailand,15.0,101.0,3/9/20,1,D
4559,31,,Thailand,15.0,101.0,3/9/20,50,C
4607,31,,Thailand,15.0,101.0,3/9/20,31,R
4655,32,,Japan,36.0,138.0,3/9/20,17,D
4703,32,,Japan,36.0,138.0,3/9/20,511,C
4751,32,,Japan,36.0,138.0,3/9/20,76,R
4799,33,,South Korea,36.0,128.0,3/9/20,53,D
4847,33,,South Korea,36.0,128.0,3/9/20,7478,C
4895,33,,South Korea,36.0,128.0,3/9/20,118,R
4943,34,Taiwan,Taiwan,23.7,121.0,3/9/20,1,D
4991,34,Taiwan,Taiwan,23.7,121.0,3/9/20,45,C
5039,34,Taiwan,Taiwan,23.7,121.0,3/9/20,15,R
5087,35,"King County, WA",US,47.6062,-122.3321,3/9/20,17,D
5135,35,"King County, WA",US,47.6062,-122.3321,3/9/20,83,C
5183,35,"King County, WA",US,47.6062,-122.3321,3/9/20,1,R
5231,36,"Cook County, IL",US,41.7377,-87.6976,3/9/20,0,D
5279,36,"Cook County, IL",US,41.7377,-87.6976,3/9/20,7,C
5327,36,"Cook County, IL",US,41.7377,-87.6976,3/9/20,2,R
5375,37,Macau,Macau,22.1667,113.55,3/9/20,0,D
5423,37,Macau,Macau,22.1667,113.55,3/9/20,10,C
5471,37,Macau,Macau,22.1667,113.55,3/9/20,10,R
5519,38,Hong Kong,Hong Kong,22.3,114.2,3/9/20,3,D
5567,38,Hong Kong,Hong Kong,22.3,114.2,3/9/20,115,C
5615,38,Hong Kong,Hong Kong,22.3,114.2,3/9/20,59,R
5663,39,,Singapore,1.2833,103.8333,3/9/20,0,D
5711,39,,Singapore,1.2833,103.8333,3/9/20,150,C
5759,39,,Singapore,1.2833,103.8333,3/9/20,78,R
5807,40,,Vietnam,16.0,108.0,3/9/20,0,D
5855,40,,Vietnam,16.0,108.0,3/9/20,30,C
5903,40,,Vietnam,16.0,108.0,3/9/20,16,R
5951,41,,France,47.0,2.0,3/9/20,19,D
5999,41,,France,47.0,2.0,3/9/20,1209,C
6047,41,,France,47.0,2.0,3/9/20,12,R
6095,42,,Nepal,28.1667,84.25,3/9/20,0,D
6143,42,,Nepal,28.1667,84.25,3/9/20,1,C
6191,42,,Nepal,28.1667,84.25,3/9/20,1,R
6239,43,,Malaysia,2.5,112.5,3/9/20,0,D
6287,43,,Malaysia,2.5,112.5,3/9/20,117,C
6335,43,,Malaysia,2.5,112.5,3/9/20,24,R
6383,44,British Columbia,Canada,49.2827,-123.1207,3/9/20,1,D
6431,44,British Columbia,Canada,49.2827,-123.1207,3/9/20,32,C
6479,44,British Columbia,Canada,49.2827,-123.1207,3/9/20,4,R
6527,45,"Los Angeles, CA",US,34.0522,-118.2437,3/9/20,0,D
6575,45,"Los Angeles, CA",US,34.0522,-118.2437,3/9/20,14,C
6623,45,"Los Angeles, CA",US,34.0522,-118.2437,3/9/20,0,R
6671,46,New South Wales,Australia,-33.8688,151.2093,3/9/20,3,D
6719,46,New South Wales,Australia,-33.8688,151.2093,3/9/20,48,C
6767,46,New South Wales,Australia,-33.8688,151.2093,3/9/20,4,R
6815,47,Victoria,Australia,-37.8136,144.9631,3/9/20,0,D
6863,47,Victoria,Australia,-37.8136,144.9631,3/9/20,15,C
6911,47,Victoria,Australia,-37.8136,144.9631,3/9/20,7,R
6959,48,Queensland,Australia,-28.0167,153.4,3/9/20,0,D
7007,48,Queensland,Australia,-28.0167,153.4,3/9/20,15,C
7055,48,Queensland,Australia,-28.0167,153.4,3/9/20,8,R
7103,49,,Cambodia,11.55,104.9167,3/9/20,0,D
7151,49,,Cambodia,11.55,104.9167,3/9/20,2,C
7199,49,,Cambodia,11.55,104.9167,3/9/20,1,R
7247,50,,Sri Lanka,7.0,81.0,3/9/20,0,D
7295,50,,Sri Lanka,7.0,81.0,3/9/20,1,C
7343,50,,Sri Lanka,7.0,81.0,3/9/20,1,R
7391,51,,Germany,51.0,9.0,3/9/20,2,D
7439,51,,Germany,51.0,9.0,3/9/20,1176,C
7487,51,,Germany,51.0,9.0,3/9/20,18,R
7535,52,,Finland,64.0,26.0,3/9/20,0,D
7583,52,,Finland,64.0,26.0,3/9/20,30,C
7631,52,,Finland,64.0,26.0,3/9/20,1,R
7679,53,,United Arab Emirates,24.0,54.0,3/9/20,0,D
7727,53,,United Arab Emirates,24.0,54.0,3/9/20,45,C
7775,53,,United Arab Emirates,24.0,54.0,3/9/20,7,R
7823,54,,Philippines,13.0,122.0,3/9/20,1,D
7871,54,,Philippines,13.0,122.0,3/9/20,20,C
7919,54,,Philippines,13.0,122.0,3/9/20,1,R
7967,55,,India,21.0,78.0,3/9/20,0,D
8015,55,,India,21.0,78.0,3/9/20,43,C
8063,55,,India,21.0,78.0,3/9/20,3,R
8111,56,,Italy,43.0,12.0,3/9/20,463,D
8159,56,,Italy,43.0,12.0,3/9/20,9172,C
8207,56,,Italy,43.0,12.0,3/9/20,724,R
8255,57,,UK,55.0,-3.0,3/9/20,4,D
8303,57,,UK,55.0,-3.0,3/9/20,321,C
8351,57,,UK,55.0,-3.0,3/9/20,18,R
8399,58,,Russia,60.0,90.0,3/9/20,0,D
8447,58,,Russia,60.0,90.0,3/9/20,17,C
8495,58,,Russia,60.0,90.0,3/9/20,3,R
8543,59,,Sweden,63.0,16.0,3/9/20,0,D
8591,59,,Sweden,63.0,16.0,3/9/20,248,C
8639,59,,Sweden,63.0,16.0,3/9/20,1,R
8687,60,,Spain,40.0,-4.0,3/9/20,28,D
8735,60,,Spain,40.0,-4.0,3/9/20,1073,C
8783,60,,Spain,40.0,-4.0,3/9/20,32,R
8831,61,South Australia,Australia,-34.9285,138.6007,3/9/20,0,D
